20220809|AAPB|503
20220810|AAPB|1233
20220811|AAPB|161
20220812|AAPB|109
20220815|AAPB|1152
20220816|AAPB|3578
20220817|AAPB|3243
20220818|AAPB|546
20220819|AAPB|1937
20220822|AAPB|5874
20220823|AAPB|822
20220824|AAPB|755
20220825|AAPB|522
20220826|AAPB|1569
20220829|AAPB|4129
20220830|AAPB|486
20220831|AAPB|518
20220901|AAPB|1089
20220902|AAPB|1085
20220906|AAPB|258
20220907|AAPB|1625
20220908|AAPB|296
20220909|AAPB|414
20220912|AAPB|3589
20220913|AAPB|1788
20220914|AAPB|1843
20220915|AAPB|759
20220916|AAPB|675
20220919|AAPB|669
20220920|AAPB|942
20220921|AAPB|422
20220922|AAPB|1207
20220923|AAPB|620
20220926|AAPB|307
20220927|AAPB|286
20220928|AAPB|2278
20220929|AAPB|3049
20220930|AAPB|1213
20221003|AAPB|1539
20221004|AAPB|731
20221005|AAPB|490
20221006|AAPB|283
20221007|AAPB|1016
20221010|AAPB|555
20221011|AAPB|481
20221012|AAPB|314
20221013|AAPB|2141
20221014|AAPB|372
20221017|AAPB|2059
20221018|AAPB|708
20221019|AAPB|222
20221020|AAPB|506
20221021|AAPB|197
20221024|AAPB|3869
20221025|AAPB|1536
20221026|AAPB|90
20221027|AAPB|1296
20221028|AAPB|1032
20221031|AAPB|47
20221101|AAPB|2061
20221102|AAPB|108
20221103|AAPB|354
20221104|AAPB|2981
20221107|AAPB|1526
20221108|AAPB|756
20221109|AAPB|152
20221110|AAPB|722
20221111|AAPB|499
20221114|AAPB|286
20221115|AAPB|1470
20221116|AAPB|472
20221117|AAPB|997
20221118|AAPB|25
20221121|AAPB|54
20221122|AAPB|639
20221125|AAPB|47
20221128|AAPB|132
20221129|AAPB|445
20221130|AAPB|150
20221201|AAPB|165
20221202|AAPB|104
20221205|AAPB|37
20221206|AAPB|523
20221207|AAPB|9
20221208|AAPB|7
20221209|AAPB|93
20221212|AAPB|101
20221213|AAPB|27
20221214|AAPB|315
20221215|AAPB|977
20221216|AAPB|861
20221219|AAPB|1491
20221220|AAPB|299
20221221|AAPB|621
20221222|AAPB|1226
20221223|AAPB|546
20221227|AAPB|411
20221228|AAPB|3699
20221229|AAPB|279
20221230|AAPB|278
20230103|AAPB|2918
20230104|AAPB|820
20230105|AAPB|1156
20230106|AAPB|2085
20230109|AAPB|1414
20230110|AAPB|2810
20230111|AAPB|440
20230112|AAPB|121
20230113|AAPB|41
20230117|AAPB|1000
20230118|AAPB|220
20230119|AAPB|500
20230120|AAPB|170
20230123|AAPB|183
20230124|AAPB|878
20230125|AAPB|1036
20230126|AAPB|644
20230127|AAPB|972
20230130|AAPB|851
20230131|AAPB|1358
20230201|AAPB|6455
20230202|AAPB|3639
20230203|AAPB|5756
20230206|AAPB|3123
20230207|AAPB|1023
20230208|AAPB|1487
20230209|AAPB|288
20230210|AAPB|319
20230213|AAPB|581
20230214|AAPB|842
20230215|AAPB|501
20230216|AAPB|167
20230217|AAPB|2310
20230221|AAPB|425
20230222|AAPB|1305
20230223|AAPB|154
20230224|AAPB|168
20230227|AAPB|351
20230228|AAPB|1008
20230301|AAPB|257
20230302|AAPB|1117
20230303|AAPB|943
20230306|AAPB|2189
20230307|AAPB|178
20230308|AAPB|1588
20230309|AAPB|379
20230310|AAPB|441
20230313|AAPB|993
20230314|AAPB|711
20230315|AAPB|12
20230316|AAPB|3073
20230317|AAPB|351
20230320|AAPB|358
20230321|AAPB|1053
20230322|AAPB|1228
20230323|AAPB|2473
20230324|AAPB|773
20230327|AAPB|303
20230328|AAPB|898
20230329|AAPB|198
20230330|AAPB|27
20230331|AAPB|1163
20230403|AAPB|1051
