20180801|V|548658
20180802|V|476982
20180803|V|330213
20180806|V|261242
20180807|V|262026
20180808|V|284278
20180809|V|416460
20180810|V|293760
20180813|V|401239
20180814|V|377434
20180815|V|589220
20180816|V|335058
20180817|V|479567
20180820|V|414624
20180821|V|305302
20180822|V|294423
20180823|V|316196
20180824|V|415661
20180827|V|670033
20180828|V|273213
20180829|V|428446
20180830|V|438156
20180831|V|344824
20180904|V|387486
20180905|V|670965
20180906|V|476890
20180907|V|444779
20180910|V|357450
20180911|V|393443
20180912|V|523650
20180913|V|354515
20180914|V|284179
20180917|V|332827
20180918|V|262721
20180919|V|334502
20180920|V|437358
20180921|V|528110
20180924|V|291395
20180925|V|277351
20180926|V|360164
20180927|V|409533
20180928|V|379981
20181001|V|405820
20181002|V|357899
20181003|V|314459
20181004|V|490874
20181005|V|464710
20181008|V|984124
20181009|V|496237
20181010|V|1328774
20181011|V|1133487
20181012|V|1035304
20181015|V|512627
20181016|V|945926
20181017|V|631161
20181018|V|531760
20181019|V|567948
20181022|V|522694
20181023|V|722023
20181024|V|755669
20181025|V|1663279
20181026|V|1381687
20181029|V|893447
20181030|V|899028
20181031|V|982039
20181101|V|1036434
20181102|V|596090
20181105|V|570180
20181106|V|517299
20181107|V|855995
20181108|V|754441
20181109|V|699136
20181112|V|761122
20181113|V|477216
20181114|V|497777
20181115|V|702578
20181116|V|543369
20181119|V|687865
20181120|V|1128241
20181121|V|918299
20181123|V|246894
20181126|V|504122
20181127|V|378206
20181128|V|896028
20181129|V|1163377
20181130|V|774921
20181203|V|1081813
20181204|V|826991
20181206|V|1306500
20181207|V|802633
20181210|V|516211
20181211|V|675156
20181212|V|693461
20181213|V|482888
20181214|V|622781
20181217|V|702401
20181218|V|749394
20181219|V|880980
20181220|V|1297834
20181221|V|1473810
20181224|V|1093467
20181226|V|1825378
20181227|V|1169138
20181228|V|981674
20181231|V|554449
20190102|V|771909
20190103|V|814517
20190104|V|691209
20190107|V|899399
20190108|V|726735
20190109|V|654353
20190110|V|459497
20190111|V|355714
20190114|V|498203
20190115|V|491296
20190116|V|596800
20190117|V|513999
20190118|V|962079
20190122|V|613494
20190123|V|424871
20190124|V|397189
20190125|V|481165
20190128|V|470232
20190129|V|488359
20190130|V|750644
20190131|V|2079482
20190201|V|2029709
20190204|V|1186015
20190205|V|1103028
20190206|V|583711
20190207|V|1001328
20190208|V|607789
20190211|V|535040
20190212|V|423950
20190213|V|685857
20190214|V|472589
20190215|V|594598
20190219|V|595582
20190220|V|568562
20190221|V|442863
20190222|V|699018
20190225|V|586515
20190226|V|708392
20190227|V|491455
20190228|V|491532
20190301|V|1019063
20190304|V|666076
20190305|V|524041
20190306|V|392859
20190307|V|544454
20190308|V|644332
20190311|V|799885
20190312|V|967034
20190313|V|915327
20190314|V|860208
20190315|V|1640836
20190318|V|764829
20190319|V|686527
20190320|V|576593
20190321|V|731215
20190322|V|906419
20190325|V|651507
20190326|V|665195
20190327|V|566253
20190328|V|1314120
20190329|V|1619612
20190401|V|652490
20190402|V|634730
20190403|V|828185
20190404|V|685624
20190405|V|490230
20190408|V|494865
20190409|V|470706
20190410|V|449231
20190411|V|553022
20190412|V|810188
20190415|V|552605
20190416|V|668913
20190417|V|588343
20190418|V|534691
20190422|V|566700
20190423|V|702222
20190424|V|867406
20190425|V|1392002
20190426|V|895122
20190429|V|711049
20190430|V|665590
20190501|V|526898
20190502|V|571905
20190503|V|456726
20190506|V|598028
20190507|V|703668
20190508|V|574217
20190509|V|590168
20190510|V|447881
20190513|V|540907
20190514|V|726736
20190515|V|654912
20190516|V|898430
20190517|V|514523
20190520|V|433303
20190521|V|439000
20190522|V|545813
20190523|V|470571
20190524|V|363088
20190528|V|763395
20190529|V|580247
20190530|V|495478
20190531|V|635923
20190603|V|894095
20190604|V|758214
20190605|V|881458
20190606|V|727774
20190607|V|1310033
20190610|V|938699
