20180801|JNJ|912598
20180802|JNJ|910093
20180803|JNJ|607601
20180806|JNJ|480437
20180807|JNJ|424915
20180808|JNJ|300277
20180809|JNJ|392038
20180810|JNJ|364491
20180813|JNJ|442532
20180814|JNJ|445524
20180815|JNJ|635074
20180816|JNJ|738384
20180817|JNJ|782384
20180820|JNJ|1194775
20180821|JNJ|581137
20180822|JNJ|541535
20180823|JNJ|836445
20180824|JNJ|580502
20180827|JNJ|627896
20180828|JNJ|432895
20180829|JNJ|402846
20180830|JNJ|596198
20180831|JNJ|367282
20180904|JNJ|311400
20180905|JNJ|575012
20180906|JNJ|765555
20180907|JNJ|588127
20180910|JNJ|420887
20180911|JNJ|951934
20180912|JNJ|791497
20180913|JNJ|500772
20180914|JNJ|392990
20180917|JNJ|553427
20180918|JNJ|414556
20180919|JNJ|360321
20180920|JNJ|520466
20180921|JNJ|568421
20180924|JNJ|554955
20180925|JNJ|614058
20180926|JNJ|661890
20180927|JNJ|556940
20180928|JNJ|369000
20181001|JNJ|330842
20181002|JNJ|416296
20181003|JNJ|286046
20181004|JNJ|391472
20181005|JNJ|261555
20181008|JNJ|278146
20181009|JNJ|255143
20181010|JNJ|523476
20181011|JNJ|1422572
20181012|JNJ|538394
20181015|JNJ|593147
20181016|JNJ|1071715
20181017|JNJ|863427
20181018|JNJ|728981
20181019|JNJ|367993
20181022|JNJ|541541
20181023|JNJ|605986
20181024|JNJ|797570
20181025|JNJ|828876
20181026|JNJ|775333
20181029|JNJ|562680
20181030|JNJ|924349
20181031|JNJ|810898
20181101|JNJ|568399
20181102|JNJ|650393
20181105|JNJ|493349
20181106|JNJ|536896
20181107|JNJ|660738
20181108|JNJ|470186
20181109|JNJ|362801
20181112|JNJ|631226
20181113|JNJ|534925
20181114|JNJ|533181
20181115|JNJ|489592
20181116|JNJ|601670
20181119|JNJ|899195
20181120|JNJ|707346
20181121|JNJ|963411
20181123|JNJ|294643
20181126|JNJ|489347
20181127|JNJ|504149
20181128|JNJ|756221
20181129|JNJ|427223
20181130|JNJ|1051916
20181203|JNJ|485014
20181204|JNJ|658794
20181206|JNJ|921262
20181207|JNJ|741481
20181210|JNJ|505210
20181211|JNJ|565356
20181212|JNJ|420047
20181213|JNJ|427279
20181214|JNJ|6683598
20181217|JNJ|3692536
20181218|JNJ|2368740
20181219|JNJ|1848083
20181220|JNJ|1198800
20181221|JNJ|836560
20181224|JNJ|642745
20181226|JNJ|690097
20181227|JNJ|683551
20181228|JNJ|727184
20181231|JNJ|476560
20190102|JNJ|511843
20190103|JNJ|472346
20190104|JNJ|512572
20190107|JNJ|564583
20190108|JNJ|622898
20190109|JNJ|531129
20190110|JNJ|399199
20190111|JNJ|305119
20190114|JNJ|313380
20190115|JNJ|372366
20190116|JNJ|543485
20190117|JNJ|714637
20190118|JNJ|893281
20190122|JNJ|912059
20190123|JNJ|594654
20190124|JNJ|709959
20190125|JNJ|404814
20190128|JNJ|539281
20190129|JNJ|511239
20190130|JNJ|387672
20190131|JNJ|1311458
20190201|JNJ|560098
20190204|JNJ|447785
20190205|JNJ|408174
20190206|JNJ|373532
20190207|JNJ|274822
20190208|JNJ|263247
20190211|JNJ|318882
20190212|JNJ|327690
20190213|JNJ|818807
20190214|JNJ|368824
20190215|JNJ|461159
20190219|JNJ|340659
20190220|JNJ|279023
20190221|JNJ|464941
20190222|JNJ|369098
20190225|JNJ|373196
20190226|JNJ|215906
20190227|JNJ|229427
20190228|JNJ|663677
20190301|JNJ|377277
20190304|JNJ|377189
20190305|JNJ|663275
20190306|JNJ|552527
20190307|JNJ|369033
20190308|JNJ|714675
20190311|JNJ|487773
20190312|JNJ|396836
20190313|JNJ|334057
20190314|JNJ|443652
20190315|JNJ|423052
20190318|JNJ|314085
20190319|JNJ|395069
20190320|JNJ|337319
20190321|JNJ|260573
20190322|JNJ|299270
20190325|JNJ|235095
20190326|JNJ|321791
20190327|JNJ|427052
20190328|JNJ|286719
20190329|JNJ|404826
20190401|JNJ|285878
20190402|JNJ|331643
20190403|JNJ|460510
20190404|JNJ|383021
20190405|JNJ|349377
20190408|JNJ|268936
20190409|JNJ|301050
20190410|JNJ|136446
20190411|JNJ|251005
20190412|JNJ|395364
20190415|JNJ|441405
20190416|JNJ|1212387
20190417|JNJ|856908
20190418|JNJ|863861
20190422|JNJ|509422
20190423|JNJ|718714
20190424|JNJ|392935
20190425|JNJ|472177
20190426|JNJ|484757
20190429|JNJ|275950
20190430|JNJ|455096
20190501|JNJ|601268
20190502|JNJ|745861
20190503|JNJ|455953
20190506|JNJ|413020
20190507|JNJ|489415
20190508|JNJ|279896
20190509|JNJ|382876
20190510|JNJ|318627
20190513|JNJ|489828
20190514|JNJ|421011
20190515|JNJ|499001
20190516|JNJ|426389
20190517|JNJ|734196
20190520|JNJ|352074
20190521|JNJ|348887
20190522|JNJ|265143
20190523|JNJ|436815
20190524|JNJ|452721
20190528|JNJ|516939
20190529|JNJ|1497496
